t,alt_km,vr,vtan,beta_deg,reward
1.4000000000000006,0.03382152287987992,41.553275632763295,417.5398607455318,3.2816164669250476,-0.6051813774002364
1.4500000000000006,0.03591744232550263,42.28356338221603,432.5176728595453,3.0804716647364034,-0.6023450104766488
1.5000000000000007,0.03804857027390972,42.96161791227914,447.4981964188562,2.87925599933512,-0.5995463174675711
1.5500000000000007,0.0402122947270982,43.58742574324199,462.4812475361036,2.6779745933630754,-0.5967852959185614
1.6000000000000008,0.04240600309614092,44.16097671736598,477.46664206324454,2.476637692104025,-0.5940619464687977
1.6500000000000008,0.044627082239137965,44.68225886434008,492.4541958355381,2.2752359040478587,-0.5913762727450448
1.7000000000000008,0.046872918464941904,45.15126219781162,507.4437245017367,2.0737743518364553,-0.5887282813476075
1.7500000000000009,0.04914089763839729,45.567978940141465,522.4350435378401,1.8722590118853377,-0.5861179819757665
1.800000000000001,0.051428405296290294,45.932403747108175,537.4279682647943,1.6706967143836764,-0.5835453873993882
1.850000000000001,0.053732826691120866,46.24453058086177,552.4223139561199,1.4690823366895938,-0.5810105133879807
1.900000000000001,0.056051546873059126,46.504357402529436,567.4178957174581,1.2674286854077836,-0.5785133787551171
1.950000000000001,0.058381950807059185,46.7118828214261,582.4145285983566,1.0657357605382458,-0.5760540053986534
2.000000000000001,0.0607214233817067,46.867105201262554,597.4120276080296,0.8640001469863955,-0.573632418173023
2.0500000000000007,0.06306734952121042,46.97002757719989,612.4102076481757,0.6622372126778651,-0.571248645005699
2.1000000000000005,0.06541711422801018,47.02065005728507,627.4088836329904,0.4604332972343146,-0.5689027168380667
2.1500000000000004,0.06776810267148539,47.018979209691075,642.4078703986662,0.25861059877054654,-0.566594667622118
2.2,0.07011770030995831,46.96502001649812,657.4069827954943,0.056760579550098465,-0.5643245344049425
2.25,0.07246329292282462,46.85878034379165,672.4060356699674,-0.14510822269056714,-0.5620923571704874
2.3,0.07480226664291695,46.70026647115889,687.404843871486,-0.34700434568791283,-0.5598981789144737
2.3499999999999996,0.07713200807897375,46.489491137917916,702.4032223001828,-0.548905591327136,-0.5577420456561123
2.3999999999999995,0.07944990444788709,46.226465943133284,717.4009858914848,-0.7508187897974067,-0.5556240064909631
2.4499999999999993,0.08175334358518012,45.91120402727282,732.3979496377866,-0.9527405260041398,-0.5535441134126904
2.499999999999999,0.08403971400507726,45.54371940112964,747.3939285897955,-1.1546699461736893,-0.5515024214198526
2.549999999999999,0.08630640499456786,45.12402895634295,762.3887379095429,-1.3565985125695925,-0.5494989885015275
2.5999999999999988,0.08855080668977462,44.65214978285271,777.3821928311718,-1.5585279327391421,-0.5475338756338762
2.6499999999999986,0.09077031015930698,44.12810207273724,792.3741087461287,-1.760448815172229,-0.5456071467439456
2.6999999999999984,0.09296230748598464,43.551906214391636,807.3643011405245,-1.962362867416146,-0.5437188687416229
2.7499999999999982,0.09512419182714074,42.92358480211293,822.352585667023,-2.1642641130553693,-0.5418691114554933
2.799999999999998,0.0972533574695699,42.24316040112267,837.3387780768114,-2.366155113410837,-0.5400579476632386
2.849999999999998,0.09934719992754981,41.51065956628852,852.3226943926054,-2.568023061877857,-0.5382854530664416
2.8999999999999977,0.1014031160539016,40.72610926690963,867.3041507851924,-2.7698688122300736,-0.5365517063366363
2.9499999999999975,0.10341850403463468,39.88953588122435,882.2829635203412,-2.9716970602225423,-0.5348567889936502
2.9999999999999973,0.10539076354168356,39.000972449358656,897.2589493457729,-3.1734847539668136,-0.5332007854743352
3.049999999999997,0.10731729581416584,38.06044862656037,912.2319249859951,-3.375247261388521,-0.531583783179674
3.099999999999997,0.10919550365116447,37.06799715448027,927.2017074922966,-3.576975190977555,-0.5300058722610738
3.149999999999997,0.11102279154094867,36.023652854077795,942.1681142131036,-3.7786629932052156,-0.5284671458162692
3.1999999999999966,0.11279656571149826,34.92745050451987,957.1309626690974,-3.980313229392441,-0.5269676997841466
3.2499999999999964,0.11451423417893239,33.77942684861675,972.0900706925801,-4.181920776897353,-0.5255076329148375
3.2999999999999963,0.11617320685973391,32.57962114708459,987.0452564910487,-4.38347837864396,-0.5240870468149631
