t,alt_km,vr,vtan,beta_deg,reward
38.19999999999997,4.107234759924002,111.35757845439667,11357.043494644127,-11.752679184084261,0.2559228228047942
38.249999999999964,4.112816531367134,111.91487260707478,11371.688275485349,-11.83262654831926,0.25552353971453384
38.29999999999996,4.118424232366495,112.39476069393602,11386.314350715218,-12.172237214230634,0.2551772630230695
38.34999999999996,4.124054617654067,112.82224467615335,11400.926727096637,-12.414483533523477,0.25486984750926767
38.399999999999956,4.129705489525572,113.21422496355295,11415.52892800522,-12.590818527325695,0.25458696244113943
38.44999999999995,4.135375358355464,113.58212419052181,11430.12339942681,-12.72256604622607,0.2543206991385739
38.49999999999995,4.141063210572814,113.93356182132655,11444.711801268728,-12.824561261101872,0.2540657269685023
38.54999999999995,4.146768159601605,114.26599793421025,11459.29350530352,-12.936583193679251,0.2538239432645703
38.599999999999945,4.15248897822015,114.56834641307864,11473.86588513092,-13.09215441240463,0.25360351094942607
38.64999999999994,4.15822442872799,114.8512747653223,11488.431340812904,-13.205993175301234,0.25339715654844724
38.69999999999994,4.163973714145832,115.121744237431,11502.9914610062,-13.292593143787826,0.25319950474708797
38.749999999999936,4.169736321067204,115.38413644894906,11517.547253030989,-13.362056167646855,0.2530074261335797
38.79999999999993,4.175511919475394,115.6414053197006,11532.099399068276,-13.419976171808564,0.2528188005249672
38.84999999999993,4.181300297922222,115.89533965114246,11546.648310812263,-13.470922552827687,0.25263233703624693
38.89999999999993,4.1871013174692635,116.14705101413169,11561.194241645908,-13.517552254291365,0.25244723375612266
38.949999999999925,4.1929148877479605,116.3973706176871,11575.737379814962,-13.560964936655965,0.25226288849217315
38.99999999999992,4.198740951251471,116.64678172191643,11590.277831106321,-13.602526637755494,0.25207894972951106
39.04999999999992,4.2045794704610016,116.8956005769981,11604.815661712433,-13.64289305575027,0.25189518824563323
39.099999999999916,4.2104304184115025,117.14393307808466,11619.350887220999,-13.682890643529865,0.2517115281575696
39.14999999999991,4.216293774951482,117.39194588462883,11633.883538218774,-13.722280344473328,0.2515278492824286
39.19999999999991,4.222169528695522,117.63982296641716,11648.413649807822,-13.760993856688959,0.25134401665085393
39.24999999999991,4.228057670508512,117.88747036230049,11662.941189182222,-13.800124010443962,0.2511601001493738
39.299999999999905,4.233958191376179,118.13498687774249,11677.466170796757,-13.838912654740465,0.25097602948154557
39.3499999999999,4.239871085097315,118.38238621404112,11691.98858824989,-13.877694468847798,0.2507917945331795
39.3999999999999,4.24579634789098,118.62975149705329,11706.508452330878,-13.91619624519916,0.250607334961502
39.449999999999896,4.251733977832366,118.87707384004206,11721.025751106801,-13.954779983820561,0.25042265765157484
39.49999999999989,4.257683969645994,119.12422809680633,11735.54044365587,-13.993903307386395,0.25023785702234735
39.54999999999989,4.263646318479208,119.37135633894073,11750.052555546927,-14.032514366764477,0.25005282933346346
39.59999999999989,4.26962102289591,119.61845314349127,11764.562075637417,-14.07119372803426,0.24986757791235387
39.649999999999885,4.275608078934019,119.86542290091967,11779.068970100014,-14.110296561032582,0.249682175637926
39.69999999999988,4.281607481796527,120.11232782914762,11793.573244671812,-14.149201318544975,0.24949657777456302
39.74999999999988,4.287619227933232,120.35915557094695,11808.07488633909,-14.188201698705747,0.24931079368867198
39.799999999999876,4.293643313349224,120.60590070422906,11822.57388380081,-14.22727038075822,0.24912482875337494
39.84999999999987,4.299679736941587,120.85268432551212,11837.070257869193,-14.265908760892982,0.24893859296605733
39.89999999999987,4.305728498419281,121.09941781209189,11851.563976114601,-14.304943291999605,0.24875215269902967
39.94999999999987,4.311789592281217,121.34598138330539,11866.054997964653,-14.344496917483148,0.24856560020095878
39.999999999999865,4.317863012884278,121.59248915006853,11880.543342545276,-14.383647561805661,0.24837885123003745
40.04999999999986,4.323948759120889,121.83900841803191,11895.029017137205,-14.422579640074735,0.2481918545319471
40.09999999999986,4.330046829352155,122.08545061922791,11909.51198894924,-14.461907869315668,0.24800467771915724
40.14999999999986,4.336157219242537,122.33179646708253,11923.992242913613,-14.501359041961662,0.24781733729432995
40.199999999999854,4.342279925483046,122.57810630577188,11938.469784544082,-14.540618969310895,0.24762978834683785
40.24999999999985,4.348414694867795,122.81432362307399,11952.94198624077,-14.619616937251262,0.24744964482005438
40.29999999999985,4.354558861538069,122.95399646615168,11967.385882844197,-15.040308778799858,0.24734095260892341
40.349999999999845,4.360708764726529,123.0437844704207,11981.813486814295,-15.27698166372997,0.24727388904712921
40.39999999999984,4.366862508179154,123.1076078675266,11996.231163384658,-15.419131560736275,0.24722558030399555
40.44999999999984,4.373019107285189,123.15801183570979,12010.642309449282,-15.511666963611608,0.24718721243284683
40.49999999999984,4.379178053041454,123.20147530963374,12025.048693556282,-15.578582326910222,0.24715404633656254
40.549999999999834,4.385339081691811,123.24132912694279,12039.451226200476,-15.632342745867394,0.24712360165783698
40.59999999999983,4.391502053574426,123.27920618626581,12053.850350449724,-15.679675956815581,0.24709465077262188
40.64999999999983,4.3976668943425175,123.31608615436953,12068.246329302661,-15.723170601450223,0.24706645319468212
40.699999999999825,4.403833569586044,123.35258683800791,12082.639325672899,-15.76426101949702,0.2470385387116125
40.74999999999982,4.410002063605702,123.38883882520956,12097.02936583054,-15.804880154491086,0.24701080733832087
40.79999999999982,4.416172363488236,123.42482297697725,12111.416433804117,-15.84562223289021,0.24698327526223568
40.84999999999982,4.422344462200301,123.46079364248813,12125.800591340243,-15.885401254616365,0.2469557496179699
40.899999999999814,4.428518357083434,123.49667144896212,12140.181805480608,-15.92554227636853,0.2469282887745932
40.94999999999981,4.434694046669174,123.53258337312873,12154.560102090161,-15.965225675446305,0.24690079768264042
40.99999999999981,4.4408715330860575,123.56854632274342,12168.935475696278,-16.004888583956568,0.24687326214444175
41.049999999999805,4.447050818448421,123.60454282289218,12183.307910954189,-16.044667605682722,0.24684569582172616
41.0999999999998,4.453231902622851,123.64050041676259,12197.677376622094,-16.08478130667821,0.24681815412326724
41.1499999999998,4.459414784386987,123.67644803388508,12212.043870591511,-16.12482670578199,0.24679061551712433
41.1999999999998,4.4655994617750405,123.71232699080622,12226.407365407636,-16.165152142641748,0.24676312423478217
41.249999999999794,4.47178593709995,123.74836712648857,12240.76791727542,-16.204610145476913,0.24673550563108873
41.29999999999979,4.477974211673951,123.7842985594903,12255.125437300836,-16.245188299335958,0.2467079634284499
41.34999999999979,4.484164171962766,123.81579717585835,12269.47865174273,-16.303019511038457,0.2466837950250764
41.399999999999785,4.490356132413494,123.86430722241212,12283.833817364944,-16.275562150575006,0.24664663086654726
41.44999999999978,4.496550768072717,123.92280746931557,12298.188874039326,-16.276094905330265,0.24660177187977297
41.49999999999978,4.502748475451488,123.98717781053001,12312.542612006873,-16.29306792541775,0.24655238273320773
41.54999999999978,4.508949485433987,124.05491333456351,12326.894291920737,-16.320054002828467,0.2465003928547938
41.599999999999774,4.515153933699941,124.12471081684936,12341.243524006868,-16.352272005143416,0.24644680383967588
41.64999999999977,4.521362096751575,124.20350667743568,12355.59233579855,-16.356923363968196,0.2463863006614562
41.69999999999977,4.527574697601842,124.30222504681095,12369.9439209866,-16.318141549860865,0.24631043273210135
41.749999999999766,4.533792535163695,124.41297715715895,12384.295956773172,-16.31081275688144,0.2462253109484696
41.79999999999976,4.540016092790756,124.53102949752848,12398.647050649959,-16.3223694369571,0.24613450711798596
41.84999999999976,4.546245662887115,124.6534776732847,12412.996345156214,-16.345530608432615,0.24604026243345928
41.89999999999976,4.552481422801036,124.77862389033538,12427.343334568259,-16.37549464832146,0.24594388325596853
41.949999999999754,4.558723479197128,124.90533859634235,12441.687678205397,-16.410000764008366,0.2458462368691062
41.99999999999975,4.5649718956484,125.03302772271147,12456.029191599864,-16.446917936472286,0.2457477799716462
42.04999999999975,4.571226709674113,125.16124316895801,12470.36773243277,-16.485665599633766,0.24564885602314884
42.099999999999746,4.57748794337851,125.28981646143528,12484.70324047051,-16.5251304326581,0.24554959507542454
42.14999999999974,4.58375561160082,125.41862547125551,12499.035668925637,-16.565128020437694,0.24545009024392792
42.19999999999974,4.5900297227751,125.54753611984489,12513.364967200905,-16.605706174296742,0.24535044474263448
42.24999999999974,4.596310281930957,125.67654631195064,12527.691123858345,-16.646338969669145,0.24525066073134263
42.299999999999734,4.602597293136874,125.80561968950796,12542.014117170163,-16.687163010338313,0.24515076566194627
42.34999999999973,4.608890755903209,125.93461029697069,12556.333892400431,-16.72861542841112,0.2450508723090174
42.39999999999973,4.615190669122152,126.0636393541858,12570.650474963706,-16.769630714377048,0.24495088846713128
42.449999999999726,4.621497032566695,126.1926208844364,12584.963827930469,-16.811035321125665,0.2448508789496595
42.49999999999972,4.627809845006792,126.32160073338382,12599.273954085413,-16.85230332409088,0.2447508097293037
42.54999999999972,4.634129105236614,126.45053403193818,12613.580828748607,-16.89379672329871,0.24465071485528875
42.59999999999972,4.640454810919706,126.5794204078843,12627.88444067015,-16.935337933830727,0.2445505953424671
42.649999999999714,4.646786961453501,126.70832961267247,12642.184799969702,-16.976646917930964,0.2444503972382059
42.69999999999971,4.653125556900864,126.83721850177511,12656.481882349344,-17.01817446808464,0.2443501534365818
42.74999999999971,4.659470594697865,126.96602514036526,12670.775657642615,-17.05999571637263,0.2442499126707601
42.799999999999706,4.6658220747821035,127.09491153219743,12685.066164389966,-17.101215908013657,0.24414954997249486
42.8499999999997,4.672179997328668,127.22372517016044,12699.353344478995,-17.143091797815003,0.24404918199430933
42.8999999999997,4.678544359758031,127.3525083816497,12713.637199688847,-17.18484474421129,0.24394877802547366
42.9499999999997,4.6849151616066225,127.48130347175511,12727.91773185223,-17.22647474720252,0.24384830440454644
42.999999999999694,4.6912924023054074,127.61006392105378,12742.194915269905,-17.268336976625527,0.24374779718006334
43.04999999999969,4.697676079088123,127.73874834994801,12756.46872572952,-17.310410941912806,0.24364728922332354
43.09999999999969,4.704066190021345,127.86743146734486,12770.739175163038,-17.352232190200795,0.2435467228069059
43.149999999999686,4.710462734730449,127.99610090993875,12785.006248369196,-17.394149061137163,0.24344610686939921
43.19999999999968,4.716865713246399,128.12478526492328,12799.269942952371,-17.43599763018183,0.2433454196935836
43.24999999999968,4.7232751242148225,128.25340052140024,12813.530221121147,-17.478228689820018,0.24324472652101975
43.29999999999968,4.7296909648953,128.38197525945344,12827.787080414004,-17.520391447566507,0.24314400609619363
43.349999999999675,4.736113234402379,128.51055509248266,12842.040523790907,-17.562417601529596,0.24304322242227472
43.39999999999967,4.742541931403102,128.6390765153425,12856.29051967996,-17.604744283816167,0.24294242489487167
43.44999999999967,4.748977055906085,128.76765669383906,12870.537093795274,-17.646647494374193,0.24284152293860342
43.499999999999666,4.755418607345317,128.89615546232443,12884.780190048234,-17.689158591768354,0.2427406248436092
43.54999999999966,4.761866583215306,129.02463542161803,12899.01981683658,-17.73146478348741,0.24263968355417248
43.59999999999966,4.768318700107048,129.06179417559744,12913.226392771905,-18.140381378906905,0.2426084362179676
43.64999999999966,4.774770619612653,129.01673807775484,12927.402200900438,-18.51352144345387,0.24264419303615242
43.699999999999655,4.78121900890721,128.92058506848957,12941.557204701925,-18.761867121675536,0.24272069689950046
43.74999999999965,4.78766179779591,128.7927219639789,12955.6977868095,-18.932266681089015,0.24282150947537295
43.79999999999965,4.794097697966033,128.6450369330528,12969.8279275282,-19.054800274799042,0.24293758555843195
43.849999999999646,4.800525904700393,128.48498545255526,12983.9501495605,-19.147294696539355,0.24306318539713026
43.89999999999964,4.806945916895057,128.31725645912408,12998.066048916795,-19.220896815035413,0.24319466679990287
43.94999999999964,4.813357424469199,128.14480186823346,13012.176632459874,-19.282614404375646,0.2433297272192287
43.99999999999964,4.819760236693546,127.96944378511824,13026.282520187322,-19.33701003092563,0.24346694205336136
44.049999999999635,4.826154234848916,127.79224045949239,13040.384068442434,-19.387170940190202,0.24360548286572856
44.09999999999963,4.832539343540324,127.61386661067112,13054.481500942704,-19.434647585110962,0.2437448217942918
44.14999999999963,4.8389155174738265,127.43485154715513,13068.574991549582,-19.480027361956527,0.24388454473070903
44.199999999999626,4.845282734779408,127.25560291160426,13082.66467215509,-19.52380204434714,0.24402433256412187
44.24999999999962,4.851640984653961,127.07615571384903,13096.75054313121,-19.56748110408937,0.24416415625168053
44.29999999999962,4.857990260107443,126.89662748941657,13110.83263428509,-19.61072986191389,0.2443039256661732
44.34999999999962,4.86433056065673,126.71716097073912,13124.9109846384,-19.65344586498315,0.24444352911927256
44.399999999999615,4.870661887692055,126.53768834310063,13138.985558162347,-19.6964828869434,0.24458301811636016
44.44999999999961,4.87698424308491,126.35829668809784,13153.056374210224,-19.739212550391,0.24472232632893534
44.49999999999961,4.883297630451387,126.17896870156846,13167.12341477259,-19.78205832705449,0.24486146593327274
44.549999999999606,4.889602054561489,125.99976784041672,13181.186690878209,-19.82469236785371,0.245000388386449
44.5999999999996,4.895897520834114,125.82065660814443,13195.24617720808,-19.86752448413886,0.24513912190391535
44.6499999999996,4.902184035798302,125.64171691090102,13209.301891562693,-19.91006973247887,0.2452776039586162
44.6999999999996,4.908461606295081,125.46287931472646,13223.35379698226,-19.95294282989904,0.2454158871107261
44.749999999999595,4.914730237501208,125.28414668474657,13237.401882633396,-19.99585007826506,0.24555397002165386
44.79999999999959,4.920989934568526,125.10551516095181,13251.44613521517,-20.038818798333608,0.24569185525410256
44.84999999999959,4.927240704051685,124.92704470944074,13265.486564715,-20.08158944291623,0.24582949680081112
44.89999999999959,4.93348255331954,124.7487079421255,13279.523149233433,-20.12451718184976,0.24596691514408847
44.949999999999584,4.9397154894631825,124.5705211299131,13293.555882817041,-20.167424430215778,0.24610409831074784
44.99999999999958,4.945939518582774,124.3924283656408,13307.58473297015,-20.2106048861486,0.246241088804664
45.04999999999958,4.9521546452422625,124.21442410409492,13321.609685629795,-20.25385364397312,0.24637789132164897
45.099999999999575,4.958360874273349,124.03652460546508,13335.63073475877,-20.29708191123013,0.24651449315502644
45.14999999999957,4.964558212661883,123.85879977790249,13349.647894206219,-20.340071121866192,0.24665084076406305
45.19999999999957,4.970746666906634,123.68116022864584,13363.661118792945,-20.383470143852453,0.24678700178763394
45.24999999999957,4.976926243185997,123.50368252947757,13377.670424900003,-20.426602788461082,0.2469229189169231
45.299999999999564,4.983096947065787,123.32626560662248,13391.675762777071,-20.470193055744105,0.24705866800723505
45.34999999999956,4.989258785549784,123.14906806388439,13405.677179534814,-20.513182266380166,0.24719412961729653
45.39999999999956,4.995411767332349,122.97199890919279,13419.674629053705,-20.556588118555595,0.24732937116487558
45.449999999999555,5.001555897605606,122.79500904951196,13433.66808074003,-20.600239857541148,0.24746443134804183
45.49999999999955,5.007691180906957,122.61812137979153,13447.657530977951,-20.64384378520251,0.2475992927402882
45.54999999999955,5.013817623670678,122.44138889431495,13461.642987536321,-20.68727695813462,0.24773391474219816
45.59999999999955,5.019935232596472,122.26476921529434,13475.624422200499,-20.73092869712017,0.2478683290835415
45.649999999999544,5.02604401527578,122.08834037896654,13489.601852293894,-20.774307228538923,0.24800247736059583
45.69999999999954,5.032143979063258,121.91201488078589,13503.575232381423,-20.818088741118704,0.24813642488127913
45.74999999999954,5.038235128610628,121.73577210957777,13517.54454229688,-20.862000027292716,0.24827018824222524
45.799999999999535,5.044317470045062,121.5596917030965,13531.50980007586,-20.905631275710757,0.24840370713146653
45.84999999999953,5.050391010050895,121.38371629457612,13545.47097148296,-20.94954256188477,0.24853702400579664
45.89999999999953,5.056455753196031,121.20781860177054,13559.4280336754,-20.993610942409692,0.2486701601895463
45.94999999999953,5.062511706774123,121.03213493696,13573.381026609399,-21.037167058746864,0.24880301313393038
45.999999999999524,5.068558879761025,120.85659627790058,13587.329911406941,-21.081051024164196,0.2489356335049303
46.04999999999952,5.074597278266447,120.68115699435837,13601.274658053046,-21.125167216013306,0.2490680567719955
46.09999999999952,5.080626906911377,120.50580316639774,13615.215248684874,-21.169385860699972,0.2492002934055954
46.149999999999515,5.086647770412499,120.33055255626874,13629.151677676879,-21.21357718462995,0.2493323299414829
46.19999999999951,5.0926598754995505,120.15546791396218,13643.083956909893,-21.257556772695665,0.24946411917687916
46.24999999999951,5.098663231705548,119.98059861912523,13657.012093167275,-21.301379266410468,0.24959562381593287
46.29999999999951,5.1046578457430005,119.80578247074848,13670.936010684756,-21.345912099798948,0.24972696496800667
46.349999999999504,5.110643722461071,119.63110714545833,13684.855731137992,-21.390130744485614,0.24985807876392296
46.3999999999995,5.116620867803693,119.45652875082396,13698.771224751397,-21.434574785414885,0.24998899642618433
46.4499999999995,5.122589287601179,119.28208662819323,13712.682494362214,-21.478902713128267,0.25011968939995866
46.499999999999496,5.128548990606563,119.10785835711296,13726.589557941154,-21.52295743327485,0.2502500994665594
46.54999999999949,5.134499983255519,118.93367364959715,13740.492335694247,-21.567756644040966,0.25038035281127935
46.59999999999949,5.140442269789521,118.75961504677751,13754.390847533714,-21.612262156672767,0.25051038988426944
46.64999999999949,5.1463758569557685,118.58570021100793,13768.285087784852,-21.65674034854789,0.2506401960817916
46.699999999999484,5.152300750971306,118.41189029375795,13782.175028314372,-21.701423446098115,0.2507698004421769
46.74999999999948,5.158216958852252,118.23825610274807,13796.06068459312,-21.745860656838218,0.25089915095756493
46.79999999999948,5.164124487376073,118.06471728090297,13809.94201183157,-21.79067352798267,0.2510283063405788
46.849999999999476,5.170023342499509,117.89132134622493,13823.819016246754,-21.835336134965385,0.25115723248704036
46.89999999999947,5.1759135303550865,117.71802782513569,13837.691668824264,-21.880210477812366,0.2512859585156624
46.94999999999947,5.181795058204327,117.54492235546262,13851.559991165916,-21.9247774621467,0.2514144218408493
46.99999999999947,5.187667933194432,117.37191471135449,13865.423934141,-21.969761088020405,0.25154268809728164
47.049999999999464,5.193532160739414,117.19902580789494,13879.283493305713,-22.014703732759088,0.25167074306236253
47.09999999999946,5.1993877484179105,117.0263212961233,13893.13868235729,-22.059420981255162,0.25179853787934103
47.14999999999946,5.205234702905873,116.8536994273564,13906.989447171432,-22.104602682614797,0.2519261469031907
47.199999999999456,5.211073029271793,116.68119765540797,13920.835790004372,-22.14967510094771,0.2520535438144116
47.24999999999945,5.216902735325508,116.50888818107843,13934.67772734045,-22.194494802281334,0.25218067489741847
47.29999999999945,5.222723828761373,116.33669417071846,13948.51521490198,-22.23967650364097,0.25230759608027764
47.34999999999945,5.22853631603904,116.16464309194163,13962.348250935736,-22.2847899031089,0.2524342883071089
47.399999999999444,5.234340204288484,115.99273426771258,13976.176822175265,-22.32995111390103,0.25256075152775925
47.44999999999944,5.240135498579824,115.82088598238337,13990.00088199188,-22.37549481528667,0.2526870455808967
47.49999999999944,5.245922205188545,115.64922818482334,14003.820470826615,-22.420546743052075,0.2528130763422874
47.549999999999436,5.251700331803644,115.47768745339052,14017.635545346928,-22.46594701046515,0.25293889588696816
47.59999999999943,5.257469885376515,115.30630771414577,14031.446110636645,-22.511210674094826,0.2530644735331702
47.64999999999943,5.2632308724117465,115.13502715696737,14045.252127965177,-22.55677486604798,0.2531898535774496
47.69999999999943,5.268983298759674,114.96388142211799,14059.05359898396,-22.602236605163586,0.2533150108823999
47.749999999999424,5.274727171473904,114.79288301538074,14072.850515756685,-22.64769151409002,0.2534399358065182
47.79999999999942,5.28046249794471,114.62203288072064,14086.642865521939,-22.693187404151473,0.25356462779322514
47.84999999999942,5.286189284372144,114.45128247460575,14100.430614771942,-22.73892918102305,0.25368912212218037
47.899999999999416,5.291907536384882,114.28065748185323,14114.213761026329,-22.784609486192096,0.25381340064804986
47.94999999999941,5.297617260318249,114.11016048984419,14127.992292124018,-22.83032394230699,0.2539374610682177
47.99999999999941,5.3033184634607755,113.9398270361418,14141.766209781566,-22.875935945584335,0.25406127786523874
48.04999999999941,5.3090111539301,113.76965474465125,14155.535499752727,-22.92160259037504,0.25418485255190826
48.099999999999405,5.314695337461075,113.59955067018439,14169.300109405789,-22.96769953708346,0.2543082523867436
48.1499999999994,5.3203710211091675,113.42966061249761,14183.060087216774,-23.013236408279933,0.2544313732199737
48.1999999999994,5.326038213499822,113.2599015375589,14196.815384622396,-23.059162600259096,0.2545542731750026
48.249999999999396,5.331696920546936,113.09024803830529,14210.565977418568,-23.105239056400006,0.25467697201187856
48.29999999999939,5.337347148004686,112.92071912071793,14224.311860299853,-23.15128136159506,0.2547994559432866
48.34999999999939,5.342988901426084,112.7512877459147,14238.053008263432,-23.197480761141026,0.2549217440873423
48.39999999999939,5.348622186943656,112.58200412457208,14251.789429379965,-23.243516236146913,0.2550438008239537
48.449999999999385,5.354247012419161,112.41288721737625,14265.521118371078,-23.28951756020695,0.2551656120829872
48.49999999999938,5.359863386251498,112.24393954656873,14279.248062893532,-23.335553035212833,0.25528717625725234
48.54999999999938,5.365471315365052,112.07509960675075,14292.970222923605,-23.3818890385422,0.2554085374507483
48.599999999999376,5.371070725957398,111.90319964843741,14306.686212709275,-23.44145511829388,0.2555319524371354
48.64999999999937,5.376661332419142,111.72293501657576,14320.393707154073,-23.523164671334744,0.25566121248692236
48.69999999999937,5.382242789636832,111.53723068050306,14334.093951918176,-23.592750638598833,0.25579428554387107
48.74999999999937,5.387814877400873,111.34815778510728,14347.787829935605,-23.65375788826539,0.25592960652125113
48.799999999999365,5.3933774574731945,111.15692399281218,14361.475851870964,-23.70977909983783,0.25606630610839276
48.84999999999936,5.3989304441143755,110.96442157343493,14375.158393134278,-23.76212566963681,0.2562037461650696
48.89999999999936,5.404473784317728,110.77106753878891,14388.83562192423,-23.812778352521626,0.25634162543329264
48.949999999999356,5.410007444406161,110.5772180458746,14402.507680596294,-23.861989865491566,0.2564796902434305
48.99999999999935,5.415531405887334,110.38312433435503,14416.174665890625,-23.910197340653518,0.2566177601573037
49.04999999999935,5.4210456603341735,110.18893775441218,14429.836630782676,-23.957817419546846,0.2567557267793693
49.09999999999935,5.4265502069245555,109.99481117465984,14443.493629266144,-24.004843271982384,0.25689348161814124
49.149999999999345,5.432045045618434,109.80062297295781,14457.14559324656,-24.052422369740693,0.25703110928559775
49.19999999999934,5.437530177724082,109.60654874295426,14470.792587179369,-24.09931161839283,0.25716848784220353
49.24999999999934,5.4430056099814825,109.4126301234495,14484.434615903394,-24.146071093450736,0.257305585713127
49.299999999999336,5.448471348641673,109.21880594137012,14498.07163817433,-24.193131096832126,0.25744244628393
49.34999999999933,5.453927399222273,109.02510801945574,14511.703654426694,-24.240102307754302,0.2575790479770738
49.39999999999933,5.459373769401806,108.83159097591921,14525.330675428902,-24.28688910356889,0.25771535199223494
49.44999999999933,5.464810467266478,108.63821649852437,14538.952670059143,-24.333880805058577,0.25785138483556075
49.499999999999325,5.470237499191193,108.4449544441022,14552.5696107836,-24.381043261277515,0.2579871681944051
49.54999999999932,5.4756548730158245,108.25189355926497,14566.181523941437,-24.427877868416292,0.2581226403288911
49.59999999999932,5.481062596580246,108.05894509412248,14579.788355318118,-24.47512911709444,0.25825786214566465
49.64999999999932,5.4864606767052315,107.86615704206025,14593.390112807423,-24.52222327142168,0.25839280156263367
49.699999999999314,5.491849121756386,107.67354319924323,14606.986788772272,-24.569303765370577,0.25852744819429285
49.74999999999931,5.497227939122589,107.48105068403234,14620.578345056761,-24.616650636697106,0.25866183890278904
49.79999999999931,5.502597135458608,107.28870304052896,14634.164778428047,-24.663942866510276,0.2587959579683904
49.849999999999305,5.5079567207081706,107.09660827605558,14647.746124531897,-24.710825284973243,0.25892973031270267
49.8999999999993,5.513306704123272,106.90463069868254,14661.322306935892,-24.75832242046151,0.2590632489830077
49.9499999999993,5.518647092475788,106.71280680300247,14674.893328390732,-24.805710272923058,0.2591964906625774
49.9999999999993,5.5239778935904615,106.52114221769241,14688.459177426723,-24.853118615952116,0.25932945053133644
50.049999999999294,5.529299114438007,106.3295971406098,14702.019821491776,-24.900738694845447,0.25946215616972595
50.09999999999929,5.534610762837343,106.13824530827482,14715.57528070134,-24.948092396361144,0.25959455736563425
50.14999999999929,5.539912848752458,105.94709879958135,14729.125546601226,-24.995439267687672,0.2597266451017995
50.199999999999285,5.54520537938946,105.75603519044637,14742.670547943799,-25.043346214526142,0.2598585036734515
50.24999999999928,5.550488362151664,105.56518482398702,14756.210331441816,-25.09074772736603,0.2599900451177189
50.29999999999928,5.555761806464521,105.37449821919128,14769.744859775867,-25.13840195720521,0.2601213015755992
50.34999999999928,5.561025719846366,105.18394858754438,14783.274106150211,-25.1862132813953,0.260252292569815
50.399999999999274,5.566280109690269,104.99355769203649,14796.798066549927,-25.2339767942612,0.26038300334501546
50.44999999999927,5.571524984031683,104.80332948543308,14810.316728586155,-25.281767627883777,0.26051343096873675
50.49999999999927,5.5767603514676445,104.61328246223573,14823.830086737618,-25.329524310560508,0.26064356306501607
50.549999999999265,5.581986220226391,104.42338338889253,14837.33811098644,-25.377465408344825,0.26077342218444954
50.59999999999926,5.587202598288888,104.23365558840874,14850.840798080852,-25.425351864615784,0.2609029930319
50.64999999999926,5.592409492944367,104.04404808804689,14864.338109434044,-25.473497868075206,0.261032309840528
50.69999999999926,5.597606912646675,103.85465843815196,14877.830077176977,-25.521275041319445,0.2611613073374051
50.749999999999254,5.602794866490178,103.66541470643858,14891.31665262205,-25.569400554211356,0.26129003310170945
50.79999999999925,5.60797336219158,103.47633371180609,14904.797829411737,-25.617498746346584,0.26141847709215704
50.84999999999925,5.6131424070179925,103.28738066998939,14918.273576428946,-25.665788183778574,0.2615466623150894
50.899999999999245,5.618302009358303,103.09863522938014,14931.743917520927,-25.713783923076253,0.2616745357186285
50.94999999999924,5.623452177837491,102.91002717109669,14945.208804432834,-25.762121171832433,0.26180214370247457
50.99999999999924,5.628592920226977,102.72159259429338,14958.668240101364,-25.810349137561893,0.2619294632485194
51.04999999999924,5.633724245378282,102.53333859492524,14972.122213484457,-25.858590763669696,0.2620564890539237
51.099999999999234,5.638846161492402,102.34523203947542,14985.570694009764,-25.907016804885085,0.26218324355913575
51.14999999999923,5.64395867511374,102.15723981704771,14999.013651012832,-25.955627261208065,0.26230974933015583
51.19999999999923,5.649061794346431,101.96945743560062,15012.451116427812,-26.003875717505036,0.2624359428896087
51.249999999999226,5.65415552969859,101.78188552026782,15025.88307605273,-26.052165154937025,0.26256182295361613
51.29999999999922,5.659240264084423,101.60942076515349,15039.316798363714,-26.037166059519677,0.2626774390332989
51.34999999999922,5.664317042707931,101.46365780702754,15052.75792080663,-25.97295545113239,0.2627749713701385
51.39999999999922,5.669387020616093,101.33739443223737,15066.20290420498,-25.939432882685963,0.26285945083986967
51.449999999999214,5.674451043015812,101.22543939124947,15079.649206877799,-25.928019636582874,0.262934271039944
51.49999999999921,5.679509728348348,101.12391338127563,15093.09493194102,-25.933128618082044,0.263002058434512
51.54999999999921,5.684563528880244,101.03004880521947,15106.538724415139,-25.950033336277826,0.2630646809604786
51.599999999999206,5.689612776946742,100.94181607076996,15119.979587399097,-25.975598734341183,0.2631235051291229
51.6499999999992,5.694657716595102,100.85771326593127,15133.416779214926,-26.00758451022435,0.2631795400059388
51.6999999999992,5.699698526592693,100.7766311421232,15146.84974779261,-26.044324097769852,0.26323352968803915
51.7499999999992,5.704735339373583,100.69782565433471,15160.278117792679,-26.084267044036086,0.2632859732771292
51.799999999999194,5.709768252669601,100.62065275216138,15173.70156142366,-26.126989877294516,0.2633373008583128
51.84999999999919,5.714797339684796,100.54477539400095,15187.119900286198,-26.171188031413667,0.2633877393219263
51.89999999999919,5.719822656255448,100.46983591156705,15200.532945062734,-26.216950298852755,0.2634375262598213
51.949999999999186,5.724844242345542,100.39555709284984,15213.940545259973,-26.26393517015327,0.26348684720837245
51.99999999999918,5.729862129033543,100.32186073719951,15227.34264804155,-26.31129570185814,0.26353575538556984
52.04999999999918,5.734876341406023,100.24858536686003,15240.739159123783,-26.3593870638042,0.26358435710109174
52.09999999999918,5.739886898160679,100.17563690968275,15254.130017253123,-26.40792238804631,0.26363271589623494
