t,alt_km,vr,vtan,beta_deg,reward
2.7499999999999982,1.128250702518737,820.5469305601749,-3.604627044753221e-05,90.00000250447816,0.0
2.799999999999998,1.1696510267104023,835.4660377459779,-3.670107375515404e-05,90.00000250447816,0.0
2.849999999999998,1.2117973063583485,850.3851488250203,-3.7355845555171356e-05,90.00000250447816,0.0
2.8999999999999977,1.254689541659085,865.304263866536,-3.8010585287538335e-05,90.00000250447816,0.0
2.9499999999999975,1.2983277328123803,880.2233829397433,-3.8665292392346415e-05,90.00000250447816,0.0
2.9999999999999973,1.3427118800214957,895.1425061138455,-3.931996630982666e-05,90.00000250447816,0.0
3.049999999999997,1.3878419834931848,910.0616334580296,-3.997460648035213e-05,90.00000250447816,0.0
3.099999999999997,1.4337180434379262,924.9807650414671,-4.0629212344440303e-05,90.00000250447816,0.0
3.149999999999997,1.4803400600692258,939.8999009333124,-4.128378334275542e-05,90.00000250447816,0.0
3.1999999999999966,1.5277080336043145,954.819041202704,-4.193831891611086e-05,90.00000250447816,0.0
